,Dominant_Topic,Topic_Keywords,Num_Documents,Perc_Documents
4636.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4637.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4638.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4639.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4640.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4641.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4642.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4643.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4644.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4645.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4646.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4647.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4648.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4649.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4650.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4651.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4652.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4653.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4654.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4655.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4656.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4657.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4658.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4659.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4660.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4661.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4662.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4663.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4664.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4665.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4666.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4667.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4668.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4669.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4670.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4671.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4672.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4673.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4674.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4675.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4676.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4677.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4678.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4679.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4680.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4681.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4682.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4683.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4684.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4685.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4686.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4687.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4688.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4689.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4690.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4691.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4692.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4693.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4694.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4695.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4696.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4697.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4698.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4699.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4700.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4701.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4702.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4703.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4704.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4705.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4706.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4707.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4708.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4709.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4710.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4711.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4712.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4713.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4714.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4715.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4716.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4717.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4718.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4719.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4720.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4721.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4722.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4723.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4724.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4725.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4726.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4727.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4728.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4729.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4730.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4731.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4732.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4733.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4734.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4735.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4736.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4737.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4738.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4739.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4740.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4741.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4742.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4743.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4744.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4745.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4746.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4747.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4748.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4749.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4750.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4751.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4752.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4753.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4754.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4755.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4756.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4757.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4758.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4759.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4760.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4761.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4762.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4763.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4764.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4765.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4766.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4767.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4768.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4769.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4770.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4771.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4772.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4773.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4774.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4775.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4776.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4777.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4778.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4779.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4780.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4781.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4782.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4783.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4784.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4785.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4786.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4787.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4788.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4789.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4790.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4791.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4792.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4793.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4794.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4795.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4796.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4797.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4798.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4799.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4800.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
4801.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
