,Dominant_Topic,Topic_Keywords,Num_Documents,Perc_Documents
6635.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6636.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6637.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6638.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6639.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6640.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6641.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6642.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6643.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6644.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6645.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6646.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6647.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6648.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6649.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6650.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6651.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6652.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6653.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6654.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6655.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6656.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6657.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6658.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6659.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6660.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6661.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6662.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6663.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6664.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6665.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6666.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6667.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6668.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6669.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6670.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6671.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6672.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6673.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6674.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6675.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6676.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6677.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6678.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6679.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6680.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6681.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6682.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6683.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6684.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6685.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6686.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6687.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6688.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6689.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6690.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6691.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6692.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6693.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6694.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6695.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6696.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6697.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6698.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6699.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6700.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6701.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6702.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6703.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6704.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6705.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6706.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6707.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6708.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6709.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6710.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6711.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6712.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6713.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6714.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6715.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6716.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6717.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6718.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6719.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6720.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6721.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6722.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6723.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6724.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6725.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6726.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6727.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6728.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6729.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6730.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6731.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6732.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6733.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6734.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6735.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6736.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6737.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6738.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6739.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6740.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6741.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6742.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6743.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6744.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6745.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6746.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6747.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6748.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6749.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6750.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6751.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6752.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6753.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6754.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6755.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6756.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6757.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6758.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6759.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6760.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6761.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6762.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6763.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6764.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6765.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6766.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6767.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6768.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6769.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6770.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6771.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6772.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6773.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6774.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
6775.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
